#     BM23  -  E.S.R.F.  - Thu Dec 10 17:11:39 2015
#S 39 scan 8.8767 9.62357 462 1
#T 1 (Seconds)
# file name: /data/bm23/inhouse/Phelma_9591/Cu2O.dat
# -------------------------------------------------------
# primary slit vertical aperture 0.3 mm
# monochromator:  Si (1 1 1) flat
# adopted d spacing  3.13467 Angstroems
# first crystal initial temperature -164.8 C
# harmonic rejection mirror: Si at 3.0 mrad
# experimental slit horizontal aperture 5 mm
# experimental slit vertical aperture 15 mm
# initial ring current 81.9197 mA
# electrometer ranges for I0 - 1e-07 mA, I1 - 1e-07 mA (I2 - 3e-08 mA)
# -------------------------------------------------------
# EXAFS scan with optimized energy mesh
# parameter file name: /data/bm23/inhouse/Phelma_9591/acq.par
# scan parameter file name: /data/bm23/inhouse/Phelma_9591/CuKedge.par
# Energy limits  8.8767 - 9.62357 KeV
# Detuning = 0 Loeffen, Piezzo position: init=0, end=0
# acquisition time per scan point 1 s
# target I0 counts for feedback (type 0) init=0, end=0 counts/s, tif = 1, tiw = 0.2
# none
# -------------------------------------------------------
#N 15
#L E[keV]  alpha  I0  I1  I2  point_nb  qg1  T1  T2  E_enc[keV]  ref  log_i1_i2  S[cal1]  S[cal2]  elapseT
9.05205345 0.164533 5956930 5053202 4782694 173 5908.29 0 0 9.04846 0.0550181 0.0550181 1 1 306.222
9.05305195 0.163834 5956885 5056698 4787608 174 5910.58 0 0 9.04943 0.0546828 0.0546828 1 1 308.071
9.0540514 0.163363 5957171 5059325 4792043 175 5909.06 0 0 9.0504 0.0542762 0.0542762 1 1 309.675
9.05506992 0.162499 5956047 5062740 4797562 176 5902.95 0 0 9.05145 0.0538 0.0538 1 1 311.512
9.05608845 0.161811 5956023 5066205 4801420 177 5898.37 0 0 9.05246 0.0536803 0.0536803 1 1 313.166
9.05712795 0.161045 5954731 5068987 4806425 178 5888.46 0 0 9.0535 0.0531874 0.0531874 1 1 315.001
9.05814648 0.160493 5954359 5071467 4810618 179 5867.86 0 0 9.05451 0.0528046 0.0528046 1 1 316.597
9.05918598 0.15963 5952238 5074038 4815021 180 5852.6 0 0 9.05558 0.0523965 0.0523965 1 1 318.442
9.06024551 0.15868 5926403 5056818 4800409 181 5864.81 0 0 9.05659 0.0520363 0.0520363 1 1 320.043
9.06130505 0.158533 5873768 5012645 4760013 182 5848.78 0 0 9.05765 0.0517133 0.0517133 1 1 321.887
9.06236458 0.158025 5918201 5053130 4800785 183 5842.68 0 0 9.05874 0.0512284 0.0512284 1 1 323.489
9.06342411 0.157009 5948129 5083846 4832312 184 5816.74 0 0 9.05981 0.050743 0.050743 1 1 325.333
9.06450367 0.156252 5951781 5090817 4840770 185 5825.89 0 0 9.06088 0.0503645 0.0503645 1 1 326.928
9.06558418 0.155504 5952693 5095409 4847079 186 5803.77 0 0 9.06198 0.0499637 0.0499637 1 1 328.766
9.0666647 0.155118 5954078 5098563 4851993 187 5789.27 0 0 9.06306 0.0495692 0.0495692 1 1 330.367
9.06776524 0.15437 5953777 5102120 4857188 188 5790.8 0 0 9.06414 0.0491965 0.0491965 1 1 332.227
9.06886578 0.153957 5955782 5105947 4863114 189 5775.54 0 0 9.06527 0.048727 0.048727 1 1 333.845
9.06998539 0.153303 5956114 5109570 4868442 190 5769.44 0 0 9.0664 0.0483413 0.0483413 1 1 335.684
9.07108688 0.15258 5956256 5113387 4873794 191 5764.1 0 0 9.0675 0.0479893 0.0479893 1 1 337.539
9.07220745 0.152112 5956071 5115621 4878737 192 5745.02 0 0 9.06861 0.0474124 0.0474124 1 1 339.384
9.073349 0.151349 5955696 5119202 4883491 193 5734.34 0 0 9.06978 0.0471382 0.0471382 1 1 341.229
9.07449055 0.15092 5955036 5120834 4887365 194 5716.79 0 0 9.07088 0.046664 0.046664 1 1 343.094
9.07563114 0.150298 5952230 5121604 4890085 195 5722.13 0 0 9.07203 0.046258 0.046258 1 1 344.912
9.07677364 0.150025 5946911 5118426 4888648 196 5715.27 0 0 9.07319 0.0459312 0.0459312 1 1 346.502
9.07793522 0.148868 5878550 5065444 4840533 197 5693.9 0 0 9.07434 0.045417 0.045417 1 1 348.353
9.07909775 0.149904 5823924 5013179 4792861 198 5707.64 0 0 9.07547 0.0449427 0.0449427 1 1 349.967
9.08025932 0.148352 5959041 5137452 4914109 199 5678.64 0 0 9.07668 0.0444468 0.0444468 1 1 351.812
9.08144283 0.147961 5959282 5139670 4918330 200 5680.17 0 0 9.07782 0.0440198 0.0440198 1 1 353.4
9.08262444 0.147502 5957673 5140642 4921495 201 5650.42 0 0 9.079 0.0435656 0.0435656 1 1 355.325
9.08382797 0.146968 5955468 5141482 4923765 202 5645.84 0 0 9.08025 0.0432679 0.0432679 1 1 357.131
9.08501148 0.146526 5952704 5141368 4925945 203 5647.36 0 0 9.08144 0.0428031 0.0428031 1 1 359
9.08621502 0.14566 5941171 5135856 4923406 204 5628.29 0 0 9.08261 0.042246 0.042246 1 1 360.795
9.08743763 0.145845 5812561 5023750 4817778 205 5656.52 0 0 9.08387 0.0418638 0.0418638 1 1 362.41
9.08866215 0.145286 5951635 5146826 4938624 206 5639.73 0 0 9.08506 0.0412935 0.0412935 1 1 364.257
9.08988667 0.144508 5959125 5157312 4950897 207 5619.13 0 0 9.08631 0.0408467 0.0408467 1 1 365.869
9.09111118 0.144036 5959528 5160097 4955450 208 5634.39 0 0 9.08755 0.0404674 0.0404674 1 1 367.701
9.09235573 0.143767 5959346 5161327 4959147 209 5612.27 0 0 9.08878 0.03996 0.03996 1 1 369.293
9.09360123 0.143295 5957779 5162404 4962961 210 5607.69 0 0 9.09002 0.0393998 0.0393998 1 1 371.137
9.09484577 0.142743 5958051 5165493 4967720 211 5588.62 0 0 9.09129 0.0390396 0.0390396 1 1 372.722
9.0961113 0.142146 5956699 5167405 4971401 212 5575.65 0 0 9.0925 0.0386689 0.0386689 1 1 374.61
9.09737778 0.141656 5955609 5168989 4976057 213 5586.33 0 0 9.09378 0.0380393 0.0380393 1 1 376.202
9.0986433 0.14104 5954990 5171636 4980373 214 5579.46 0 0 9.09506 0.0376843 0.0376843 1 1 378.05
9.09992981 0.14053 5953316 5172822 4984127 215 5597.77 0 0 9.09631 0.0371601 0.0371601 1 1 379.645
9.10121632 0.140012 5951564 5173980 4987578 216 5586.33 0 0 9.09761 0.0366918 0.0366918 1 1 381.487
9.10250378 0.139561 5947072 5172405 4988158 217 5564.97 0 0 9.09889 0.0362711 0.0362711 1 1 383.078
9.10381031 0.138588 5932143 5164442 4982805 218 5556.57 0 0 9.10018 0.0358041 0.0358041 1 1 384.909
9.1051178 0.139003 5821481 5066001 4890235 219 5574.88 0 0 9.10151 0.0353114 0.0353114 1 1 386.508
9.10642719 0.138107 5950547 5182959 5005140 220 5552 0 0 9.10284 0.0349107 0.0349107 1 1 388.342
9.10775471 0.13766 5950579 5185304 5010338 221 5563.44 0 0 9.10414 0.0343251 0.0343251 1 1 389.983
9.10908318 0.13709 5948296 5186272 5014125 222 5509.27 0 0 9.10549 0.0337562 0.0337562 1 1 391.588
9.1104126 0.136517 5946601 5187764 5016814 223 5519.95 0 0 9.1068 0.0335077 0.0335077 1 1 393.428
9.11176205 0.135865 5940652 5185953 5018353 224 5519.19 0 0 9.10817 0.0328518 0.0328518 1 1 395.013
9.1131115 0.13518 5893624 5148426 4984637 225 5524.53 0 0 9.10953 0.0323305 0.0323305 1 1 396.852
9.1144619 0.135546 5811759 5075054 4915976 226 5522.24 0 0 9.11084 0.0318469 0.0318469 1 1 398.46
9.11583233 0.134333 5950478 5202496 5042265 227 5494.77 0 0 9.11225 0.0312831 0.0312831 1 1 400.309
9.11720276 0.133579 5949715 5205753 5047650 228 5489.43 0 0 9.11357 0.0308416 0.0308416 1 1 401.906
9.11857414 0.133293 5949377 5206948 5051240 229 5466.54 0 0 9.11495 0.0303601 0.0303601 1 1 403.746
9.11996555 0.131366 5793195 5080035 4929463 230 5463.49 0 0 9.11635 0.0300881 0.0300881 1 1 405.344
9.12133789 0.132507 5947311 5209233 5058598 231 5455.1 0 0 9.11773 0.0293433 0.0293433 1 1 407.186
9.12275028 0.132143 5946704 5210597 5062442 232 5441.37 0 0 9.11914 0.0288455 0.0288455 1 1 408.783
9.12414265 0.131933 5947644 5212512 5067126 233 5449 0 0 9.12054 0.0282881 0.0282881 1 1 410.632
9.12555599 0.131624 5947350 5213866 5070687 234 5432.21 0 0 9.12194 0.0278453 0.0278453 1 1 412.243
9.12696934 0.131394 5947713 5215383 5075056 235 5426.11 0 0 9.12339 0.027275 0.027275 1 1 414.087
9.12840366 0.131185 5947748 5216505 5078762 236 5423.82 0 0 9.1248 0.0267601 0.0267601 1 1 415.68
9.12981796 0.130303 5884414 5165513 5031840 237 5382.62 0 0 9.12624 0.0262187 0.0262187 1 1 417.524
9.13127327 0.130908 5866799 5146934 5016286 238 5387.96 0 0 9.12767 0.0257114 0.0257114 1 1 419.111
9.13270855 0.130682 5903272 5180102 5051418 239 5423.82 0 0 9.12909 0.0251557 0.0251557 1 1 420.999
9.13416481 0.12996 5948487 5223548 5096297 240 5394.06 0 0 9.13056 0.0246627 0.0246627 1 1 422.613
9.13562107 0.129452 5948767 5226449 5102561 241 5394.83 0 0 9.132 0.0239895 0.0239895 1 1 424.457
9.13707733 0.128858 5950283 5230886 5108992 242 5366.6 0 0 9.13347 0.0235785 0.0235785 1 1 426.311
9.13855362 0.128372 5951082 5234131 5114741 243 5381.09 0 0 9.13491 0.0230741 0.0230741 1 1 428.145
9.14003181 0.127785 5951842 5237876 5121021 244 5355.15 0 0 9.13639 0.0225622 0.0225622 1 1 429.739
9.14153004 0.127225 5952876 5241721 5127404 245 5366.6 0 0 9.1379 0.0220504 0.0220504 1 1 431.581
9.14300823 0.126608 5952692 5244791 5133005 246 5360.49 0 0 9.13937 0.0215441 0.0215441 1 1 433.175
9.14450741 0.125808 5954605 5250675 5141727 247 5329.98 0 0 9.1409 0.0209676 0.0209676 1 1 435.013
9.14602757 0.125188 5955635 5254839 5148904 248 5336.08 0 0 9.14238 0.0203655 0.0203655 1 1 436.608
9.14752769 0.124804 5957002 5258064 5155189 249 5301.75 0 0 9.14391 0.0197591 0.0197591 1 1 438.442
9.14904881 0.124281 5957816 5261534 5161489 250 5318.53 0 0 9.14544 0.0191975 0.0191975 1 1 440.036
9.15056992 0.123517 5959318 5266884 5169308 251 5288.01 0 0 9.14693 0.0187001 0.0187001 1 1 441.878
9.15211105 0.122864 5960655 5271508 5176160 252 5301.75 0 0 9.1485 0.018253 0.018253 1 1 443.464
9.15365314 0.122227 5961574 5275678 5183900 253 5296.41 0 0 9.15 0.0175495 0.0175495 1 1 445.11
9.15519714 0.121672 5963688 5280480 5191456 254 5265.13 0 0 9.15157 0.0170028 0.0170028 1 1 446.948
9.15676022 0.12117 5965782 5284988 5199261 255 5264.36 0 0 9.15314 0.0163538 0.0163538 1 1 448.545
9.15830326 0.120277 5966175 5290055 5207330 256 5268.94 0 0 9.15466 0.0157614 0.0157614 1 1 450.39
9.15988827 0.119654 5966726 5293844 5213220 257 5255.21 0 0 9.15624 0.0153469 0.0153469 1 1 452.226
9.16145325 0.118831 5968461 5299742 5221830 258 5234.61 0 0 9.1578 0.0148102 0.0148102 1 1 453.824
9.16303825 0.117928 5968413 5304487 5229466 259 5217.82 0 0 9.15941 0.0142439 0.0142439 1 1 455.666
9.16462517 0.117173 5968196 5308302 5236304 260 5196.46 0 0 9.16098 0.0136561 0.0136561 1 1 457.266
9.16621208 0.116252 5968441 5313412 5244365 261 5188.07 0 0 9.16261 0.01308 0.01308 1 1 459.169
9.16781998 0.115526 5939536 5291516 5226550 262 5165.18 0 0 9.16418 0.0123534 0.0123534 1 1 460.973
9.16942692 0.114481 5944325 5301321 5238561 263 5167.47 0 0 9.16583 0.0119092 0.0119092 1 1 462.576
9.17105579 0.113565 5967404 5326778 5266701 264 5158.31 0 0 9.16746 0.0113424 0.0113424 1 1 464.409
9.17266464 0.112905 5969543 5332207 5275117 265 5143.82 0 0 9.16905 0.0107644 0.0107644 1 1 465.996
9.17429543 0.112145 5969268 5336017 5282335 266 5120.16 0 0 9.1707 0.0101113 0.0101113 1 1 467.831
9.17592621 0.111311 5968663 5339929 5288569 267 5113.3 0 0 9.17229 0.00966466 0.00966466 1 1 469.474
9.17757702 0.110743 5969750 5343933 5295859 268 5098.8 0 0 9.17398 0.0090367 0.0090367 1 1 471.316
9.17922878 0.110281 5969335 5346030 5301555 269 5098.04 0 0 9.17561 0.00835405 0.00835405 1 1 473.173
9.1808815 0.10978 5968811 5348242 5306631 270 5083.54 0 0 9.17728 0.00781074 0.00781074 1 1 474.968
9.18255424 0.109366 5969798 5351341 5312669 271 5059.89 0 0 9.17891 0.00725284 0.00725284 1 1 476.616
9.18420792 0.108955 5970282 5353976 5318165 272 5060.65 0 0 9.18062 0.00671114 0.00671114 1 1 478.461
9.1859026 0.108281 5968853 5356302 5324326 273 5038.53 0 0 9.18231 0.00598768 0.00598768 1 1 480.302
9.18757725 0.107863 5969230 5358881 5329308 274 5027.08 0 0 9.184 0.00553379 0.00553379 1 1 481.897
9.18927383 0.107492 5968575 5360278 5334413 275 5013.35 0 0 9.18567 0.00483699 0.00483699 1 1 483.753
9.19097042 0.106159 5962524 5361987 5339653 276 4998.86 0 0 9.18738 0.00417395 0.00417395 1 1 485.588
9.19266796 0.106104 5966702 5366039 5346988 277 4978.26 0 0 9.18909 0.00355661 0.00355661 1 1 487.435
9.19438553 0.1056 5965361 5367537 5351818 278 4966.81 0 0 9.19078 0.00293283 0.00293283 1 1 489.325
9.19610405 0.104755 5963667 5370550 5357371 279 4972.92 0 0 9.19249 0.00245695 0.00245695 1 1 491.172
9.19782352 0.104114 5962861 5373269 5363848 280 4950.79 0 0 9.19421 0.00175485 0.00175485 1 1 493.028
9.19956398 0.103572 5962464 5375823 5370048 281 4948.5 0 0 9.19595 0.00107483 0.00107483 1 1 494.877
9.20130444 0.102871 5962116 5379277 5375796 282 4937.82 0 0 9.19767 0.000647322 0.000647322 1 1 496.724
9.20304585 0.102345 5963559 5383411 5383454 283 4927.9 0 0 9.19944 -7.98747e-06 -7.98747e-06 1 1 498.592
9.20478821 0.101511 5963792 5388117 5391575 284 4931.72 0 0 9.20115 -0.000641577 -0.000641577 1 1 500.392
9.20655155 0.100755 5964376 5392717 5399890 285 4909.59 0 0 9.20294 -0.00132924 -0.00132924 1 1 502.241
9.2083149 0.099886 5964331 5397365 5408283 286 4891.28 0 0 9.20469 -0.0020208 -0.0020208 1 1 504.088
9.21010017 0.0992062 5963647 5400416 5414327 287 4864.58 0 0 9.20652 -0.0025726 -0.0025726 1 1 505.922
9.21186543 0.0985163 5963447 5403962 5421247 288 4869.92 0 0 9.20823 -0.00319347 -0.00319347 1 1 507.763
9.21365166 0.0977862 5965193 5409492 5429714 289 4847.03 0 0 9.21004 -0.00373127 -0.00373127 1 1 509.65
9.21545887 0.0973686 5966807 5413216 5437569 290 4835.58 0 0 9.21184 -0.00448871 -0.00448871 1 1 511.5
9.21724701 0.0970299 5967580 5415751 5443673 291 4828.72 0 0 9.21365 -0.00514246 -0.00514246 1 1 513.336
9.21905613 0.0962836 5966759 5419049 5450206 292 4810.41 0 0 9.2154 -0.00573307 -0.00573307 1 1 515.186
9.22088528 0.0957616 5965085 5420357 5454755 293 4811.17 0 0 9.21725 -0.00632602 -0.00632602 1 1 517.053
9.2226963 0.0952985 5966855 5424477 5462644 294 4806.59 0 0 9.21906 -0.00701143 -0.00701143 1 1 518.925
9.22452736 0.0948729 5966545 5426504 5468612 295 4795.15 0 0 9.22091 -0.00772974 -0.00772974 1 1 520.727
9.22635937 0.0942753 5966313 5429537 5474981 296 4751.66 0 0 9.22271 -0.00833494 -0.00833494 1 1 522.562
9.22819138 0.0935251 5963757 5431284 5479467 297 4759.29 0 0 9.22458 -0.00883226 -0.00883226 1 1 524.46
9.23004627 0.0929007 5960764 5431949 5484235 298 4723.43 0 0 9.22643 -0.00957961 -0.00957961 1 1 526.291
9.23190022 0.0916398 5856831 5343970 5397988 299 4727.24 0 0 9.2283 -0.0100575 -0.0100575 1 1 528.139
9.23375607 0.091257 5969619 5448967 5508473 300 4715.8 0 0 9.2301 -0.0108614 -0.0108614 1 1 529.986
9.23563194 0.0903686 5968479 5452769 5515838 301 4698.25 0 0 9.23201 -0.0115 -0.0115 1 1 531.834
9.23750973 0.0895403 5968226 5457056 5524192 302 4685.28 0 0 9.23387 -0.0122275 -0.0122275 1 1 533.668
9.23938847 0.0888175 5968105 5460891 5531695 303 4657.82 0 0 9.23578 -0.0128823 -0.0128823 1 1 535.564
9.24128723 0.0877215 5964397 5463483 5537160 304 4650.19 0 0 9.23762 -0.0133952 -0.0133952 1 1 537.423
9.2431879 0.0876584 5858916 5367199 5443104 305 4656.29 0 0 9.23955 -0.0140433 -0.0140433 1 1 539.263
9.24508858 0.0866481 5974604 5478710 5559569 306 4657.82 0 0 9.24145 -0.0146509 -0.0146509 1 1 541.108
9.24699116 0.0859906 5973471 5481274 5566661 307 4646.37 0 0 9.24338 -0.0154579 -0.0154579 1 1 542.942
9.24891376 0.085328 5972320 5483850 5572916 308 4645.61 0 0 9.24528 -0.016111 -0.016111 1 1 544.774
9.25083733 0.0848063 5971947 5486369 5579295 309 4626.54 0 0 9.24723 -0.0167958 -0.0167958 1 1 546.668
9.25276184 0.0839613 5971277 5490391 5586761 310 4625.01 0 0 9.24913 -0.0174002 -0.0174002 1 1 548.537
9.25470829 0.0833889 5971048 5493324 5593300 311 4594.49 0 0 9.2511 -0.0180359 -0.0180359 1 1 550.415
9.25663471 0.0824744 5970073 5497452 5602013 312 4605.17 0 0 9.25298 -0.0188413 -0.0188413 1 1 552.212
9.2586031 0.0818074 5970448 5501466 5609155 313 4605.94 0 0 9.25498 -0.0193855 -0.0193855 1 1 554.065
9.26055145 0.0813454 5968900 5502581 5614818 314 4568.55 0 0 9.25692 -0.0201919 -0.0201919 1 1 555.911
9.26252079 0.0806132 5964152 5502231 5617543 315 4560.16 0 0 9.25887 -0.0207407 -0.0207407 1 1 557.775
9.26449203 0.0802947 5857418 5405485 5522819 316 4579.23 0 0 9.26085 -0.0214742 -0.0214742 1 1 559.627
9.26646328 0.0793064 5971838 5516526 5640361 317 4567.79 0 0 9.26285 -0.0221998 -0.0221998 1 1 561.474
9.26845646 0.0785414 5969875 5518933 5646615 318 4545.66 0 0 9.26485 -0.0228717 -0.0228717 1 1 563.31
9.27045059 0.0774943 5968163 5523131 5654432 319 4566.26 0 0 9.26681 -0.0234948 -0.0234948 1 1 565.155
9.27244473 0.0767841 5966620 5525626 5661015 320 4547.19 0 0 9.26883 -0.0242067 -0.0242067 1 1 567
9.27444077 0.0762949 5956906 5519329 5658294 321 4525.06 0 0 9.27081 -0.0248661 -0.0248661 1 1 568.813
9.27645779 0.0759473 5932427 5498559 5641545 322 4520.49 0 0 9.27285 -0.0256719 -0.0256719 1 1 570.657
9.27847576 0.0743928 5971767 5543633 5690494 323 4503.7 0 0 9.27481 -0.026147 -0.026147 1 1 572.501
9.28051472 0.0734375 5971614 5548789 5699833 324 4489.2 0 0 9.27687 -0.0268572 -0.0268572 1 1 574.335
9.2825346 0.0727632 5970257 5551270 5706727 325 4493.02 0 0 9.27887 -0.0276189 -0.0276189 1 1 576.233
9.28457642 0.0721067 5970039 5554713 5714045 326 4473.95 0 0 9.28092 -0.0282804 -0.0282804 1 1 578.076
9.28661919 0.071526 5969192 5557151 5720767 327 4475.47 0 0 9.28296 -0.0290173 -0.0290173 1 1 579.916
9.28868198 0.0707045 5968416 5560995 5728248 328 4498.36 0 0 9.28504 -0.0296327 -0.0296327 1 1 581.778
9.29074764 0.069944 5968549 5565350 5736567 329 4459.45 0 0 9.2871 -0.0303011 -0.0303011 1 1 583.61
9.2928133 0.0693489 5969561 5569607 5745495 330 4460.21 0 0 9.28913 -0.0310916 -0.0310916 1 1 585.464
9.29487991 0.0686544 5969491 5573411 5754030 331 4444.95 0 0 9.29123 -0.0318932 -0.0318932 1 1 587.317
9.29696751 0.0677926 5969453 5578181 5762804 332 4451.82 0 0 9.29328 -0.0325614 -0.0325614 1 1 589.161
9.29905701 0.0671056 5968439 5581066 5769955 333 4436.56 0 0 9.29539 -0.0332845 -0.0332845 1 1 591.003
9.30114746 0.0665394 5968549 5584330 5777226 334 4434.27 0 0 9.29743 -0.0339592 -0.0339592 1 1 592.848
9.30323887 0.0654923 5968226 5589878 5787361 335 4427.41 0 0 9.29954 -0.0347189 -0.0347189 1 1 594.687
9.30535126 0.0646048 5967651 5594302 5795349 336 4409.09 0 0 9.30165 -0.0353071 -0.0353071 1 1 596.581
9.30746555 0.0638731 5967580 5598330 5803966 337 4429.69 0 0 9.30374 -0.0360731 -0.0360731 1 1 598.429
9.30960083 0.0631673 5968001 5602678 5812097 338 4408.33 0 0 9.3059 -0.0366967 -0.0366967 1 1 600.221
9.31171608 0.062436 5966874 5605718 5819609 339 4399.18 0 0 9.30801 -0.0374459 -0.0374459 1 1 602.109
9.31385422 0.0614906 5966609 5610771 5829012 340 4412.91 0 0 9.31016 -0.0381594 -0.0381594 1 1 603.947
9.31599236 0.0607005 5965706 5614356 5837141 341 4383.92 0 0 9.31226 -0.0389142 -0.0389142 1 1 605.794
9.31815243 0.0597493 5966530 5620475 5848067 342 4377.05 0 0 9.31444 -0.039695 -0.039695 1 1 607.647
9.32031441 0.0592153 5967754 5624631 5856623 343 4380.87 0 0 9.31658 -0.0404178 -0.0404178 1 1 609.504
9.32247639 0.0581781 5967631 5630352 5866740 344 4387.73 0 0 9.31871 -0.0411271 -0.0411271 1 1 611.351
9.32463932 0.0573991 5966815 5633969 5875089 345 4398.41 0 0 9.32088 -0.041907 -0.041907 1 1 613.193
9.32680416 0.0566803 5966761 5637969 5883119 346 4384.68 0 0 9.32304 -0.0425632 -0.0425632 1 1 615.086
9.32899094 0.0560128 5966026 5641039 5890488 347 4337.38 0 0 9.32525 -0.0432706 -0.0432706 1 1 616.921
9.33119869 0.0551681 5966172 5645944 5899180 348 4351.11 0 0 9.32744 -0.0438759 -0.0438759 1 1 618.769
9.33338737 0.0542374 5964623 5649734 5907916 349 4331.27 0 0 9.32964 -0.0446847 -0.0446847 1 1 620.611
9.33559799 0.0534381 5965652 5655227 5918505 350 4349.58 0 0 9.33185 -0.0455036 -0.0455036 1 1 622.507
9.33780861 0.0527109 5965202 5658914 5926357 351 4312.2 0 0 9.33401 -0.0461777 -0.0461777 1 1 624.363
9.34002113 0.0520486 5964041 5661561 5934079 352 4302.28 0 0 9.33627 -0.0470122 -0.0470122 1 1 626.205
9.34223461 0.0513719 5965036 5666339 5943016 353 4288.55 0 0 9.33845 -0.0476735 -0.0476735 1 1 628.068
9.34447002 0.0502824 5965296 5672763 5953264 354 4270.24 0 0 9.34069 -0.0482633 -0.0482633 1 1 629.863
9.34670734 0.0494713 5965278 5677349 5963402 355 4265.66 0 0 9.34293 -0.0491567 -0.0491567 1 1 631.764
9.34896564 0.0487134 5964992 5681381 5971639 356 4239.72 0 0 9.34519 -0.0498271 -0.0498271 1 1 633.617
9.35120392 0.04805 5965571 5685703 5981576 357 4238.96 0 0 9.34745 -0.0507293 -0.0507293 1 1 635.468
9.35346508 0.0472178 5965188 5690071 5990118 358 4215.3 0 0 9.34967 -0.0513884 -0.0513884 1 1 637.256
9.3557272 0.046319 5964436 5694470 5999762 359 4199.28 0 0 9.35197 -0.0522243 -0.0522243 1 1 639.164
9.35801125 0.0456168 5964545 5698574 6008447 360 4182.5 0 0 9.35424 -0.0529503 -0.0529503 1 1 640.95
9.36029625 0.0448163 5964690 5703276 6017319 361 4182.5 0 0 9.35648 -0.0536011 -0.0536011 1 1 642.849
9.36258221 0.0439604 5964611 5708084 6027483 362 4177.92 0 0 9.35879 -0.0544461 -0.0544461 1 1 644.687
9.36487007 0.0432692 5964250 5711685 6035240 363 4157.32 0 0 9.36105 -0.0551015 -0.0551015 1 1 646.524
9.36715889 0.0426672 5963641 5714541 6042921 364 4160.37 0 0 9.36334 -0.0558735 -0.0558735 1 1 648.405
9.36946964 0.041962 5962822 5717787 6051515 365 4171.82 0 0 9.36567 -0.0567268 -0.0567268 1 1 650.274
9.37178135 0.041153 5963110 5722691 6061145 366 4126.04 0 0 9.36797 -0.0574596 -0.0574596 1 1 652.074
9.37411594 0.0404601 5962065 5725654 6068847 367 4129.85 0 0 9.37034 -0.0582119 -0.0582119 1 1 653.963
9.37642956 0.0396445 5961826 5730096 6078139 368 4107.73 0 0 9.37261 -0.0589663 -0.0589663 1 1 655.824
9.37876606 0.0386777 5961740 5735556 6088199 369 4072.63 0 0 9.37496 -0.0596676 -0.0596676 1 1 657.67
9.38110352 0.0380089 5961472 5739135 6097086 370 4079.5 0 0 9.37731 -0.0605024 -0.0605024 1 1 659.507
9.38346386 0.0370208 5961006 5744360 6106907 371 4071.11 0 0 9.37961 -0.0612019 -0.0612019 1 1 661.347
9.38582516 0.036213 5960893 5748893 6116807 372 4061.95 0 0 9.382 -0.0620329 -0.0620329 1 1 663.188
9.38816547 0.0356561 5961043 5752240 6125106 373 4049.74 0 0 9.38434 -0.0628067 -0.0628067 1 1 665.036
9.39055061 0.034852 5960710 5756546 6134454 374 4058.14 0 0 9.38669 -0.0635834 -0.0635834 1 1 666.88
9.39291573 0.0340015 5960382 5761127 6144311 375 4036.01 0 0 9.38909 -0.0643935 -0.0643935 1 1 668.785
9.39530277 0.0332561 5960900 5765924 6153668 376 4034.49 0 0 9.39146 -0.0650829 -0.0650829 1 1 670.578
9.39769173 0.032239 5960908 5771799 6165088 377 4011.6 0 0 9.39386 -0.0659186 -0.0659186 1 1 672.466
9.40008068 0.0312297 5959917 5776667 6174448 378 4012.36 0 0 9.39626 -0.0665926 -0.0665926 1 1 674.305
9.40249252 0.0303967 5960204 5781759 6185142 379 3998.63 0 0 9.39864 -0.067442 -0.067442 1 1 676.141
9.40490627 0.0295475 5961657 5788082 6196441 380 3989.47 0 0 9.40106 -0.0681741 -0.0681741 1 1 678.052
9.40732098 0.0288241 5961115 5791744 6206081 381 3994.81 0 0 9.40347 -0.0690962 -0.0690962 1 1 679.843
9.40973663 0.0277741 5958858 5795633 6214385 382 3997.1 0 0 9.40589 -0.0697621 -0.0697621 1 1 681.756
9.41217518 0.0270423 5958830 5799849 6224108 383 3982.6 0 0 9.40833 -0.0705983 -0.0705983 1 1 683.539
9.41461468 0.0262427 5958755 5804415 6234191 384 3955.9 0 0 9.41076 -0.07143 -0.07143 1 1 685.421
9.41705608 0.0253509 5956953 5807837 6241999 385 3947.51 0 0 9.4132 -0.0720923 -0.0720923 1 1 687.265
9.41949749 0.0245474 5956847 5812402 6252346 386 3961.24 0 0 9.41567 -0.0729628 -0.0729628 1 1 689.102
9.42196274 0.0235981 5955310 5816421 6261245 387 3968.11 0 0 9.41808 -0.0736939 -0.0736939 1 1 690.993
9.42442894 0.0227231 5955756 5821949 6271950 388 3974.21 0 0 9.42055 -0.0744522 -0.0744522 1 1 692.828
9.4268961 0.0219555 5955174 5825850 6281354 389 3954.38 0 0 9.42302 -0.0752806 -0.0752806 1 1 694.673
9.42936516 0.0209067 5953945 5830760 6291127 390 3940.64 0 0 9.42541 -0.0759929 -0.0759929 1 1 696.536
9.43185616 0.0200647 5954073 5835797 6302727 391 3933.01 0 0 9.42796 -0.0769715 -0.0769715 1 1 698.385
9.43434906 0.0192307 5954078 5840671 6313005 392 3930.72 0 0 9.43046 -0.0777661 -0.0777661 1 1 700.242
9.43684292 0.0183096 5953314 5845303 6322941 393 3914.7 0 0 9.43291 -0.078546 -0.078546 1 1 702.092
9.43935966 0.0173453 5953225 5850855 6334176 394 3898.68 0 0 9.43547 -0.0793719 -0.0793719 1 1 703.935
