#     BM23  -  E.S.R.F.  - Thu Dec 10 19:57:26 2015
#S 47 scan 8.8767 9.62357 462 1
#T 1 (Seconds)
# file name: /data/bm23/inhouse/Phelma_9591/Cu_foil_second_group.dat
# -------------------------------------------------------
# primary slit vertical aperture 0.3 mm
# monochromator:  Si (1 1 1) flat
# adopted d spacing  3.13467 Angstroems
# first crystal initial temperature -164.8 C
# harmonic rejection mirror: Si at 3.0 mrad
# experimental slit horizontal aperture 5 mm
# experimental slit vertical aperture 15 mm
# initial ring current 68.702 mA
# electrometer ranges for I0 - 1e-07 mA, I1 - 1e-07 mA (I2 - 3e-08 mA)
# -------------------------------------------------------
# EXAFS scan with optimized energy mesh
# parameter file name: /data/bm23/inhouse/Phelma_9591/acq.par
# scan parameter file name: /data/bm23/inhouse/Phelma_9591/CuKedge.par
# Energy limits  8.8767 - 9.62357 KeV
# Detuning = 0 Loeffen, Piezzo position: init=0, end=0
# acquisition time per scan point 1 s
# target I0 counts for feedback (type 0) init=0, end=0 counts/s, tif = 1, tiw = 0.2
# none
# -------------------------------------------------------
#N 15
#L E[keV]  alpha  I0  I1  I2  point_nb  qg1  T1  T2  E_enc[keV]  ref  log_i1_i2  S[cal1]  S[cal2]  elapseT
8.96606159 0.164047 5005600 4248263 3924317 37 6203.56 0 0 8.96254 0.0793179 0.0793179 1 1 68.4599
8.96656132 0.164813 5006215 4245534 3922303 38 6203.56 0 0 8.963 0.0791886 0.0791886 1 1 70.0709
8.96706009 0.165469 5006061 4242616 3920495 39 6205.08 0 0 8.96351 0.0789621 0.0789621 1 1 71.6593
8.96755981 0.166272 5005219 4238499 3917560 40 6196.69 0 0 8.96402 0.0787402 0.0787402 1 1 73.5028
8.96805954 0.167005 5006417 4236407 3916283 41 6186.01 0 0 8.96453 0.0785725 0.0785725 1 1 75.0899
8.96855927 0.167948 5005498 4231635 3913902 42 6190.59 0 0 8.96504 0.0780536 0.0780536 1 1 76.9352
8.96905804 0.168962 5006092 4227850 3910862 43 6192.11 0 0 8.96551 0.0779358 0.0779358 1 1 78.5277
8.96955872 0.170121 5005804 4222709 3907065 44 6193.64 0 0 8.966 0.0776904 0.0776904 1 1 80.3715
8.97007656 0.171445 5005619 4216966 3902682 45 6173.8 0 0 8.96652 0.0774519 0.0774519 1 1 81.9657
8.97057724 0.173033 5006041 4210631 3898166 46 6168.46 0 0 8.96703 0.0771063 0.0771063 1 1 83.8013
8.97107601 0.174761 5005739 4203108 3891644 47 6173.04 0 0 8.96754 0.0769926 0.0769926 1 1 85.4578
8.97157574 0.176683 5006068 4195312 3885126 48 6178.38 0 0 8.96806 0.0768123 0.0768123 1 1 87.2412
8.97207642 0.178927 5005186 4185173 3876811 49 6183.72 0 0 8.96856 0.0765351 0.0765351 1 1 88.8913
8.97257614 0.181619 5004803 4173599 3867227 50 6179.14 0 0 8.96906 0.076241 0.076241 1 1 90.7327
8.97307587 0.184714 5005065 4160920 3856622 51 6182.19 0 0 8.96954 0.0759445 0.0759445 1 1 92.5753
8.97357559 0.188471 5004697 4145013 3842828 52 6169.22 0 0 8.97003 0.0756974 0.0756974 1 1 94.18
8.97407627 0.193115 5004658 4125775 3825824 53 6179.9 0 0 8.97053 0.07548 0.07548 1 1 96.0173
8.974576 0.198615 5004443 4102972 3805230 54 6153.96 0 0 8.97105 0.0753351 0.0753351 1 1 97.855
8.97507668 0.205578 5004181 4074286 3778898 55 6159.3 0 0 8.97155 0.0752631 0.0752631 1 1 99.4484
8.9755764 0.214973 5003917 4035977 3745158 56 6145.57 0 0 8.97206 0.0747846 0.0747846 1 1 101.292
8.97607708 0.227176 5004590 3987560 3701206 57 6157.78 0 0 8.97252 0.0745208 0.0745208 1 1 102.885
8.97657776 0.24462 5004034 3918168 3636278 58 6147.1 0 0 8.97303 0.0746636 0.0746636 1 1 104.739
8.97705841 0.269092 5003719 3823208 3550132 59 6124.97 0 0 8.97349 0.0741051 0.0741051 1 1 106.344
8.97755909 0.310526 5003809 3668097 3406499 60 6133.36 0 0 8.97401 0.0739879 0.0739879 1 1 108.206
8.97805977 0.383143 5003592 3411025 3168349 61 6130.31 0 0 8.97452 0.0738022 0.0738022 1 1 110.049
8.97856045 0.503203 5003361 3024987 2809846 62 6142.52 0 0 8.97502 0.0737771 0.0737771 1 1 111.891
8.97906113 0.667215 5003139 2567289 2385049 63 6131.84 0 0 8.97552 0.0736308 0.0736308 1 1 113.748
8.97956181 0.827081 5002889 2187884 2032582 64 6129.55 0 0 8.97601 0.0736279 0.0736279 1 1 115.34
8.98006248 0.938032 5002161 1957832 1819325 65 6120.39 0 0 8.97651 0.0733722 0.0733722 1 1 117.19
8.98056316 0.993452 5001705 1852112 1721043 66 6128.02 0 0 8.977 0.0733961 0.0733961 1 1 119.027
8.9810648 1.01169 5000232 1818096 1690026 67 6114.29 0 0 8.9775 0.0730459 0.0730459 1 1 120.617
8.98156452 1.00521 4999396 1829622 1701107 68 6099.03 0 0 8.978 0.0728302 0.0728302 1 1 122.469
8.98206615 0.985213 4999146 1866480 1736239 69 6140.99 0 0 8.97852 0.072333 0.072333 1 1 124.062
8.98256683 0.965754 4998309 1902836 1770678 70 6116.58 0 0 8.97901 0.0719829 0.0719829 1 1 125.663
8.98306847 0.959194 4998071 1915269 1782528 71 6129.55 0 0 8.97949 0.0718255 0.0718255 1 1 127.259
8.98356915 0.973334 4999320 1888850 1758675 72 6100.56 0 0 8.97998 0.0714075 0.0714075 1 1 129.103
8.98407078 1.00485 4997836 1829701 1704079 73 6108.95 0 0 8.98048 0.0711278 0.0711278 1 1 130.699
8.98457241 1.04471 4998798 1758554 1637934 74 6106.66 0 0 8.981 0.0710562 0.0710562 1 1 132.543
8.98507309 1.08197 4997998 1693953 1578127 75 6095.98 0 0 8.98151 0.0708261 0.0708261 1 1 134.136
8.98557472 1.11579 4998447 1637769 1526356 76 6086.82 0 0 8.98201 0.0704517 0.0704517 1 1 135.982
8.98607635 1.14882 4998052 1584433 1477042 77 6095.22 0 0 8.98251 0.0701852 0.0701852 1 1 137.57
8.98655891 1.1849 4997532 1528123 1424514 78 6098.27 0 0 8.983 0.0702095 0.0702095 1 1 139.416
8.98706055 1.22812 4998053 1463647 1365291 79 6087.59 0 0 8.9835 0.0695636 0.0695636 1 1 141.061
8.98756123 1.28005 4997295 1389366 1296045 80 6053.25 0 0 8.98399 0.0695302 0.0695302 1 1 142.924
8.98806381 1.33996 4996381 1308335 1220608 81 6059.36 0 0 8.98449 0.0694062 0.0694062 1 1 144.705
8.98856544 1.40593 4997001 1224961 1143075 82 6086.82 0 0 8.98502 0.069187 0.069187 1 1 146.298
8.98906708 1.48149 4996928 1135799 1059988 83 6048.68 0 0 8.98554 0.0690787 0.0690787 1 1 148.143
8.98956871 1.56205 4997136 1047923 978135 84 6074.62 0 0 8.98602 0.0689177 0.0689177 1 1 149.782
8.9900713 1.64542 4996180 963920 899801 85 6051.73 0 0 8.98651 0.0688346 0.0688346 1 1 151.635
8.99057293 1.72516 4996371 890074 831042 86 6041.05 0 0 8.987 0.0686242 0.0686242 1 1 153.473
8.99107552 1.80164 4996198 824511 770061 87 6050.2 0 0 8.9875 0.0683207 0.0683207 1 1 155.318
8.99157715 1.86966 4995962 770257 719321 88 6047.15 0 0 8.98802 0.0684165 0.0684165 1 1 157.154
8.99205971 1.9247 4995353 728921 681047 89 6065.46 0 0 8.98853 0.067934 0.067934 1 1 158.752
8.99256229 1.9686 4996045 697705 652010 90 6031.13 0 0 8.98903 0.0677364 0.0677364 1 1 160.585
8.99306393 1.99384 4995143 680196 635712 91 6041.81 0 0 8.98952 0.0676353 0.0676353 1 1 162.184
8.99356651 2.00065 4994970 675554 631723 92 6036.47 0 0 8.99002 0.067082 0.067082 1 1 164.033
8.9940691 1.99058 4994490 682325 638173 93 6039.52 0 0 8.99051 0.0668966 0.0668966 1 1 165.641
8.99457169 1.96887 4994063 697242 652377 94 6018.16 0 0 8.99101 0.0665099 0.0665099 1 1 167.488
8.99507427 1.94158 4993201 716408 670586 95 6037.23 0 0 8.99152 0.0660978 0.0660978 1 1 169.08
8.9955759 1.91125 4992609 738385 691473 96 6028.84 0 0 8.99204 0.0656412 0.0656412 1 1 170.992
8.99605942 1.88383 4991669 758769 710447 97 6026.55 0 0 8.99253 0.065803 0.065803 1 1 172.551
8.996562 1.85781 4991579 778757 729655 98 6027.31 0 0 8.99302 0.0651272 0.0651272 1 1 174.146
8.99706554 1.83591 4990663 795854 745659 99 6012.82 0 0 8.9935 0.0651473 0.0651473 1 1 175.984
8.99756813 1.82126 4990604 807586 756691 100 6002.14 0 0 8.99399 0.0650945 0.0650945 1 1 177.578
8.99807072 1.81408 4989146 813173 762158 101 6008.24 0 0 8.99449 0.06479 0.06479 1 1 179.472
8.9985733 1.81657 4989841 811259 760874 102 6001.37 0 0 8.99502 0.0641195 0.0641195 1 1 181.31
8.99909592 1.82843 4989781 801689 751846 103 6002.14 0 0 8.99554 0.0641892 0.0641892 1 1 182.928
8.99961853 1.85151 4989401 783334 734960 104 5979.25 0 0 8.99606 0.0637431 0.0637431 1 1 184.727
9.00014114 1.88389 4989219 758346 711566 105 5996.8 0 0 8.99658 0.0636715 0.0636715 1 1 186.389
9.0006628 1.92295 4988745 729229 684232 106 5994.51 0 0 8.99711 0.0636907 0.0636907 1 1 188.183
9.00120544 1.96363 4989400 700255 657376 107 5995.27 0 0 8.99763 0.0631884 0.0631884 1 1 189.777
9.00176716 2.00006 4989463 675207 633709 108 5982.3 0 0 8.99819 0.0634294 0.0634294 1 1 191.621
9.00230885 2.02167 4991306 661020 620727 109 5983.83 0 0 8.99873 0.0628927 0.0628927 1 1 193.21
9.00287056 2.02568 4990845 658311 618465 110 5977.72 0 0 8.99932 0.0624368 0.0624368 1 1 195.104
9.00345135 2.01189 4991311 667518 627175 111 5969.33 0 0 8.99988 0.0623407 0.0623407 1 1 196.943
