#     BM23  -  E.S.R.F.  - Thu Dec 10 20:38:44 2015
#S 54 scan 8.8767 9.62357 462 1
#T 1 (Seconds)
# file name: /data/bm23/inhouse/Phelma_9591/Cu2O_second_group.dat
# -------------------------------------------------------
# primary slit vertical aperture 0.3 mm
# monochromator:  Si (1 1 1) flat
# adopted d spacing  3.13467 Angstroems
# first crystal initial temperature -164.8 C
# harmonic rejection mirror: Si at 3.0 mrad
# experimental slit horizontal aperture 5 mm
# experimental slit vertical aperture 15 mm
# initial ring current 66.2798 mA
# electrometer ranges for I0 - 1e-07 mA, I1 - 1e-07 mA (I2 - 3e-08 mA)
# -------------------------------------------------------
# EXAFS scan with optimized energy mesh
# parameter file name: /data/bm23/inhouse/Phelma_9591/acq.par
# scan parameter file name: /data/bm23/inhouse/Phelma_9591/CuKedge.par
# Energy limits  8.8767 - 9.62357 KeV
# Detuning = 0 Loeffen, Piezzo position: init=0, end=0
# acquisition time per scan point 1 s
# target I0 counts for feedback (type 0) init=0, end=0 counts/s, tif = 1, tiw = 0.2
# none
# -------------------------------------------------------
#N 15
#L E[keV]  alpha  I0  I1  I2  point_nb  qg1  T1  T2  E_enc[keV]  ref  log_i1_i2  S[cal1]  S[cal2]  elapseT
8.96606159 0.45206 4827512 3071824 2873293 37 6642.25 0 0 8.96252 0.0668128 0.0668128 1 1 67.7634
8.96656132 0.452624 4827104 3069830 2871558 38 6647.59 0 0 8.963 0.0667674 0.0667674 1 1 69.6057
8.96706009 0.453092 4828186 3069083 2871731 39 6649.88 0 0 8.96349 0.0664638 0.0664638 1 1 71.2051
8.96755981 0.45388 4828220 3066688 2870016 40 6623.94 0 0 8.96401 0.0662805 0.0662805 1 1 73.0546
8.96805954 0.454621 4827244 3063797 2868401 41 6631.57 0 0 8.96453 0.0659003 0.0659003 1 1 74.6479
8.96855927 0.455454 4827737 3061556 2866640 42 6633.1 0 0 8.96503 0.0657827 0.0657827 1 1 76.2457
8.96905804 0.456302 4827040 3058521 2864242 43 6641.49 0 0 8.96549 0.0656277 0.0656277 1 1 77.8419
8.96955872 0.457237 4826555 3055356 2861716 44 6606.39 0 0 8.966 0.0654747 0.0654747 1 1 79.699
8.97007656 0.458578 4826540 3051251 2858833 45 6612.5 0 0 8.96652 0.0651382 0.0651382 1 1 81.5336
8.97057724 0.459739 4826806 3047878 2855883 46 6607.16 0 0 8.96702 0.0650645 0.0650645 1 1 83.1254
8.97107601 0.461193 4826423 3043208 2851529 47 6601.82 0 0 8.96754 0.0650569 0.0650569 1 1 84.9821
8.97157574 0.462773 4826840 3038668 2848380 48 6609.45 0 0 8.96804 0.0646688 0.0646688 1 1 86.5716
8.97207642 0.464687 4826942 3032921 2843398 49 6603.34 0 0 8.96854 0.0645264 0.0645264 1 1 88.1663
8.97257614 0.467087 4826361 3025286 2837253 50 6595.71 0 0 8.96904 0.0641693 0.0641693 1 1 90.0284
8.97307587 0.469431 4826648 3018383 2830816 51 6584.27 0 0 8.96953 0.0641562 0.0641562 1 1 91.8679
8.97357559 0.472322 4826816 3009773 2823222 52 6591.9 0 0 8.97003 0.0639859 0.0639859 1 1 93.7098
8.97407627 0.475748 4826193 2999093 2814177 53 6534.68 0 0 8.97051 0.06364 0.06364 1 1 95.3004
8.974576 0.480002 4826069 2986284 2802804 54 6578.16 0 0 8.97103 0.0634094 0.0634094 1 1 97.1468
8.97507668 0.484752 4826713 2972530 2790072 55 6549.94 0 0 8.97155 0.063346 0.063346 1 1 98.7603
8.9755764 0.490909 4825936 2953809 2773367 56 6581.98 0 0 8.97204 0.0630334 0.0630334 1 1 100.627
8.97607708 0.498316 4825633 2931828 2752954 57 6534.68 0 0 8.97252 0.0629516 0.0629516 1 1 102.493
8.97657776 0.508095 4825600 2903276 2726852 58 6548.41 0 0 8.97301 0.0626919 0.0626919 1 1 104.037
8.97705841 0.520083 4825452 2868593 2694764 59 6552.99 0 0 8.97348 0.062511 0.062511 1 1 105.634
8.97755909 0.537057 4825285 2820214 2649930 60 6543.83 0 0 8.974 0.0622795 0.0622795 1 1 107.481
8.97805977 0.56056 4824657 2754344 2588037 61 6550.7 0 0 8.9745 0.0622796 0.0622796 1 1 109.073
8.97856045 0.597084 4825244 2655884 2496469 62 6531.62 0 0 8.975 0.0619002 0.0619002 1 1 110.907
8.97906113 0.655275 4823937 2505066 2355014 63 6517.89 0 0 8.9755 0.0617684 0.0617684 1 1 112.557
8.97956181 0.754721 4825187 2268522 2132352 64 6541.54 0 0 8.97601 0.0619029 0.0619029 1 1 114.396
8.98006248 0.913274 4823542 1935246 1819501 65 6518.65 0 0 8.97649 0.0616721 0.0616721 1 1 115.98
8.98056316 1.14066 4823813 1541729 1449544 66 6501.11 0 0 8.97698 0.0616555 0.0616555 1 1 117.817
8.9810648 1.36038 4822052 1237159 1162951 67 6515.6 0 0 8.97748 0.0618569 0.0618569 1 1 119.457
8.98156452 1.45865 4821639 1121274 1054345 68 6501.11 0 0 8.978 0.0615458 0.0615458 1 1 121.306
8.98206615 1.41646 4820597 1169340 1099784 69 6504.16 0 0 8.9785 0.0613257 0.0613257 1 1 123.168
8.98256683 1.32504 4820834 1281342 1205684 70 6498.05 0 0 8.97899 0.0608609 0.0608609 1 1 125.001
8.98306847 1.24773 4820902 1384355 1302965 71 6491.19 0 0 8.97948 0.0605919 0.0605919 1 1 126.599
8.98356915 1.20833 4820255 1439784 1355656 72 6481.27 0 0 8.97996 0.0602076 0.0602076 1 1 128.445
8.98407078 1.20853 4820322 1439525 1355584 73 6494.24 0 0 8.98047 0.0600808 0.0600808 1 1 130.292
8.98457241 1.23487 4820788 1402241 1321103 74 6473.64 0 0 8.98099 0.0596047 0.0596047 1 1 131.883
8.98507309 1.27535 4820809 1346609 1268833 75 6475.17 0 0 8.98149 0.059492 0.059492 1 1 133.47
8.98557472 1.32053 4820675 1287089 1213191 76 6469.83 0 0 8.98201 0.059129 0.059129 1 1 135.311
8.98607635 1.36288 4820215 1233596 1163050 77 6457.62 0 0 8.98251 0.0588876 0.0588876 1 1 136.919
8.98655891 1.40241 4819519 1185619 1117717 78 6459.14 0 0 8.98298 0.0589768 0.0589768 1 1 138.765
8.98706055 1.44511 4819765 1136110 1071318 79 6465.25 0 0 8.98349 0.0587205 0.0587205 1 1 140.361
8.98756123 1.49303 4819900 1082990 1021467 80 6438.54 0 0 8.98397 0.0584859 0.0584859 1 1 142.198
8.98806381 1.5415 4819445 1031651 973058 81 6442.36 0 0 8.98448 0.058472 0.058472 1 1 143.841
8.98856544 1.58905 4818971 983650 927975 82 6430.91 0 0 8.985 0.0582653 0.0582653 1 1 145.678
8.98906708 1.63215 4753769 929404 876723 83 6458.38 0 0 8.98552 0.0583524 0.0583524 1 1 147.28
8.98956871 1.68558 4818461 893038 842753 84 6429.39 0 0 8.98601 0.0579552 0.0579552 1 1 149.126
8.9900713 1.74235 4818542 843764 796216 85 6424.05 0 0 8.98649 0.0580023 0.0580023 1 1 150.734
8.99057293 1.80829 4818335 789888 745445 86 6421 0 0 8.98698 0.0579098 0.0579098 1 1 152.574
8.99107552 1.87906 4818032 735876 694927 87 6414.13 0 0 8.98748 0.0572548 0.0572548 1 1 154.17
8.99157715 1.95423 4817847 682561 644643 88 6402.69 0 0 8.988 0.0571552 0.0571552 1 1 155.92
8.99205971 2.02273 4817486 637325 602013 89 6398.11 0 0 8.98851 0.0570006 0.0570006 1 1 157.765
8.99256229 2.07784 4817702 603179 569859 90 6399.63 0 0 8.98901 0.056825 0.056825 1 1 159.359
8.99306393 2.11383 4817881 581874 549922 91 6405.74 0 0 8.98952 0.0564774 0.0564774 1 1 161.195
8.99356651 2.13616 4817234 568950 537677 92 6395.82 0 0 8.99 0.0565345 0.0565345 1 1 162.84
8.9940691 2.15351 4816936 559130 528537 93 6397.34 0 0 8.99051 0.0562691 0.0562691 1 1 164.68
8.99457169 2.16779 4815854 551078 521082 94 6385.14 0 0 8.991 0.0559689 0.0559689 1 1 166.284
8.99507427 2.17955 4816514 544710 515179 95 6382.09 0 0 8.9915 0.0557391 0.0557391 1 1 168.142
8.9955759 2.18402 4815432 542162 512890 96 6388.95 0 0 8.99202 0.0555034 0.0555034 1 1 169.736
8.99605942 2.17716 4815183 545861 516377 97 6385.14 0 0 8.99251 0.0555272 0.0555272 1 1 171.322
8.996562 2.15588 4814037 557472 527690 98 6372.17 0 0 8.993 0.0549032 0.0549032 1 1 172.92
